Ticker,Date,Open,High,Low,Close,Adj Close,Volume
AAPL,1/4/16,25.6525,26.342501,25.5,26.3375,24.220573,270597600
AAPL,1/5/16,26.4375,26.4625,25.602501,25.6775,23.613626,223164000
AAPL,1/6/16,25.139999,25.592501,24.967501,25.174999,23.151518,273829600
AAPL,1/7/16,24.67,25.032499,24.1075,24.112499,22.174414,324377600
AAPL,1/8/16,24.637501,24.7775,24.190001,24.24,22.29167,283192000
AAPL,1/11/16,24.7425,24.764999,24.334999,24.6325,22.65262,198957600
AAPL,1/12/16,25.137501,25.172501,24.709999,24.99,22.981382,196616800
AAPL,1/13/16,25.08,25.297501,24.325001,24.3475,22.39053,249758400
AAPL,1/14/16,24.49,25.120001,23.934999,24.879999,22.880224,252680400
AAPL,1/15/16,24.049999,24.4275,23.84,24.282499,22.330751,319335600
AAPL,1/19/16,24.602501,24.6625,23.875,24.165001,22.222698,212350800
AAPL,1/20/16,23.775,24.547501,23.355,24.1975,22.252584,289337600
AAPL,1/21/16,24.264999,24.469999,23.735001,24.075001,22.139929,208646000
AAPL,1/22/16,24.657499,25.365,24.592501,25.355,23.317045,263202000
AAPL,1/25/16,25.379999,25.3825,24.8025,24.860001,22.861839,207178000
AAPL,1/26/16,24.9825,25.219999,24.5175,24.997499,22.988285,300308000
AAPL,1/27/16,24.01,24.157499,23.334999,23.355,21.477804,533478800
AAPL,1/28/16,23.4475,23.629999,23.0975,23.522499,21.631836,222715200
AAPL,1/29/16,23.6975,24.334999,23.5875,24.334999,22.37903,257666000
AAPL,2/1/16,24.1175,24.1775,23.85,24.1075,22.169817,163774000
AAPL,2/2/16,23.855,24.01,23.57,23.620001,21.721502,149428800
AAPL,2/3/16,23.75,24.209999,23.52,24.0875,22.151424,183857200
AAPL,2/4/16,23.965,24.3325,23.797501,24.15,22.329407,185886800
AAPL,2/5/16,24.129999,24.23,23.422501,23.504999,21.733032,185672400
AAPL,2/8/16,23.282499,23.924999,23.26,23.752501,21.961882,216085600
AAPL,2/9/16,23.5725,23.985001,23.4825,23.747499,21.957256,177324800
AAPL,2/10/16,23.98,24.0875,23.525,23.567499,21.790825,169374400
AAPL,2/11/16,23.4475,23.68,23.147499,23.424999,21.659069,200298800
AAPL,2/12/16,23.547501,23.625,23.252501,23.497499,21.726103,161405600
AAPL,2/16/16,23.754999,24.2125,23.6525,24.16,22.338659,196231600
AAPL,2/17/16,24.1675,24.5525,24.0375,24.530001,22.680769,179452800
AAPL,2/18/16,24.709999,24.7225,24.022499,24.065001,22.250824,156084000
AAPL,2/19/16,24,24.190001,23.950001,24.01,22.199965,141496800
AAPL,2/22/16,24.077499,24.225,23.98,24.219999,22.394136,137123200
AAPL,2/23/16,24.1,24.125,23.637501,23.672501,21.887913,127770400
AAPL,2/24/16,23.495001,24.094999,23.33,24.025,22.213837,145022800
AAPL,2/25/16,24.012501,24.190001,23.8125,24.190001,22.366392,110330800
AAPL,2/26/16,24.299999,24.504999,24.145,24.227501,22.401073,115964400
AAPL,2/29/16,24.215,24.557501,24.1625,24.172501,22.350212,140865200
AAPL,3/1/16,24.4125,25.192499,24.355,25.1325,23.237841,201628400
AAPL,3/2/16,25.127501,25.2225,24.91,25.1875,23.2887,132678400
AAPL,3/3/16,25.145,25.4275,25.112499,25.375,23.462065,147822800
AAPL,3/4/16,25.592501,25.9375,25.342501,25.752501,23.811108,184220400
AAPL,3/7/16,25.5975,25.7075,25.24,25.467501,23.547592,143315600
AAPL,3/8/16,25.195,25.440001,25.1,25.2575,23.353422,126247600
AAPL,3/9/16,25.327499,25.395,25.067499,25.280001,23.374226,108806800
AAPL,3/10/16,25.352501,25.559999,25.0375,25.2925,23.385784,134054400
AAPL,3/11/16,25.559999,25.57,25.375,25.565001,23.637745,109632800
AAPL,3/14/16,25.477501,25.727501,25.445,25.629999,23.69784,100304400
AAPL,3/15/16,25.99,26.295,25.9625,26.145,24.174015,160270800
AAPL,3/16/16,26.1525,26.577499,26.147499,26.4925,24.495321,153214000
AAPL,3/17/16,26.379999,26.6175,26.24,26.450001,24.456026,137682800
AAPL,3/18/16,26.584999,26.625,26.297501,26.48,24.483761,176820800
AAPL,3/21/16,26.4825,26.9125,26.285,26.477501,24.481449,142010800
AAPL,3/22/16,26.3125,26.8225,26.3025,26.68,24.668684,129777600
AAPL,3/23/16,26.620001,26.7675,26.475,26.532499,24.532301,102814000
AAPL,3/24/16,26.3675,26.5625,26.2225,26.4175,24.42598,104532000
AAPL,3/28/16,26.5,26.547501,26.264999,26.297501,24.315022,77645600
AAPL,3/29/16,26.2225,26.9475,26.219999,26.92,24.890593,124760400
AAPL,3/30/16,27.1625,27.605,27.15,27.389999,25.325163,182404400
AAPL,3/31/16,27.43,27.475,27.219999,27.247499,25.193401,103553600
AAPL,4/1/16,27.195,27.5,27.049999,27.497499,25.424555,103496000
AAPL,4/4/16,27.605,28.047501,27.567499,27.780001,25.685759,149424800
AAPL,4/5/16,27.377501,27.682501,27.355,27.452499,25.382946,106314800
AAPL,4/6/16,27.557501,27.745001,27.299999,27.74,25.648773,105616400
AAPL,4/7/16,27.487499,27.605,27.030001,27.135,25.089386,127207600
AAPL,4/8/16,27.227501,27.442499,27.0425,27.165001,25.117119,94326800
AAPL,4/11/16,27.2425,27.6525,27.2075,27.254999,25.200336,117630000
AAPL,4/12/16,27.334999,27.625,27.165001,27.610001,25.528574,108929200
AAPL,4/13/16,27.700001,28.084999,27.700001,28.01,25.898422,133029200
AAPL,4/14/16,27.905001,28.0975,27.8325,28.025,25.912287,101895600
AAPL,4/15/16,28.0275,28.075001,27.432501,27.4625,25.392193,187756000
AAPL,4/18/16,27.2225,27.237499,26.735001,26.870001,24.844364,243286000
AAPL,4/19/16,26.969999,27,26.557501,26.727501,24.712605,129539600
AAPL,4/20/16,26.66,27.022499,26.514999,26.782499,24.763453,122444000
AAPL,4/21/16,26.7325,26.7325,26.379999,26.4925,24.495321,126210000
AAPL,4/22/16,26.252501,26.620001,26.155001,26.42,24.428289,134732400
AAPL,4/25/16,26.25,26.4125,26.127501,26.27,24.289593,112126400
AAPL,4/26/16,25.977501,26.325001,25.977501,26.0875,24.12085,224064800
AAPL,4/27/16,24,24.6775,23.92,24.455,22.611422,458408400
AAPL,4/28/16,24.4025,24.469999,23.5625,23.7075,21.920271,328970800
AAPL,4/29/16,23.497499,23.68,23.127501,23.434999,21.66831,274126000
AAPL,5/2/16,23.4925,23.52,23.1,23.41,21.645199,192640400
AAPL,5/3/16,23.549999,23.934999,23.42,23.795,22.001171,227325200
AAPL,5/4/16,23.799999,23.975,23.455,23.547501,21.772333,164102000
AAPL,5/5/16,23.5,23.5175,23.17,23.309999,21.683962,143562000
AAPL,5/6/16,23.342501,23.362499,22.9625,23.18,21.56303,174799600
AAPL,5/9/16,23.25,23.442499,23.147499,23.1975,21.579309,131745600
AAPL,5/10/16,23.3325,23.3925,23.0275,23.355,21.725822,134747200
AAPL,5/11/16,23.370001,23.3925,23.115,23.127501,21.514189,114876400
AAPL,5/12/16,23.18,23.195,22.3675,22.584999,21.009533,305258800
AAPL,5/13/16,22.5,22.9175,22.5,22.629999,21.051395,177571200
AAPL,5/16/16,23.0975,23.5975,22.9125,23.469999,21.832798,245039200
AAPL,5/17/16,23.637501,23.674999,23.252501,23.372499,21.742104,187667600
AAPL,5/18/16,23.540001,23.8025,23.4725,23.639999,21.990934,168249600
AAPL,5/19/16,23.66,23.66,23.3925,23.549999,21.907219,121768400
AAPL,5/20/16,23.66,23.8575,23.629999,23.805,22.14443,128104000
AAPL,5/23/16,23.967501,24.297501,23.9175,24.1075,22.425829,152074400
AAPL,5/24/16,24.305,24.522499,24.209999,24.475,22.767694,140560800
AAPL,5/25/16,24.6675,24.934999,24.5275,24.905001,23.167698,152675200
AAPL,5/26/16,24.92,25.182501,24.66,25.102501,23.351419,225324800
AAPL,5/27/16,24.860001,25.1175,24.8125,25.0875,23.337471,145364800
AAPL,5/31/16,24.9,25.1,24.705,24.965,23.223511,169228800
AAPL,6/1/16,24.754999,24.885,24.5825,24.615,22.897924,116693200
AAPL,6/2/16,24.4,24.459999,24.157499,24.43,22.725832,160766400
AAPL,6/3/16,24.4475,24.567499,24.362499,24.48,22.772345,114019600
AAPL,6/6/16,24.497499,25.4725,24.387501,24.657499,22.937462,93170000
AAPL,6/7/16,24.8125,24.967501,24.74,24.7575,23.030489,89638000
AAPL,6/8/16,24.754999,24.889999,24.67,24.735001,23.009554,83392400
AAPL,6/9/16,24.625,24.997499,24.615,24.9125,23.174675,106405600
AAPL,6/10/16,24.6325,24.8375,24.620001,24.7075,22.983976,126851600
AAPL,6/13/16,24.672501,24.780001,24.275,24.334999,22.637455,152082000
AAPL,6/14/16,24.33,24.620001,24.1875,24.365,22.665375,127727600
AAPL,6/15/16,24.455,24.602501,24.2575,24.285,22.590946,117780800
AAPL,6/16/16,24.112499,24.4375,24.0175,24.387501,22.686295,125307200
AAPL,6/17/16,24.155001,24.1625,23.825001,23.8325,22.170008,244032800
AAPL,6/20/16,24,24.1425,23.7575,23.775,22.116524,137647600
AAPL,6/21/16,23.735001,24.0875,23.67,23.977501,22.304899,142185600
AAPL,6/22/16,24.0625,24.2225,23.8375,23.887501,22.221176,116876400
AAPL,6/23/16,23.985001,24.0725,23.8125,24.025,22.349083,128960800
AAPL,6/24/16,23.227501,23.665001,23.1625,23.35,21.72117,301245600
AAPL,6/27/16,23.25,23.262501,22.875,23.01,21.40489,181958400
AAPL,6/28/16,23.225,23.415001,23.035,23.397499,21.765354,161779600
AAPL,6/29/16,23.4925,23.637501,23.407499,23.6,21.953728,146124000
AAPL,6/30/16,23.610001,23.942499,23.575001,23.9,22.232805,143345600
AAPL,7/1/16,23.872499,24.1175,23.8325,23.9725,22.300243,104106000
AAPL,7/5/16,23.8475,23.85,23.615,23.747499,22.090939,110820800
AAPL,7/6/16,23.65,23.915001,23.592501,23.8825,22.216524,123796400
AAPL,7/7/16,23.924999,24.125,23.905001,23.985001,22.311874,100558400
AAPL,7/8/16,24.122499,24.2225,24.012501,24.17,22.483969,115648400
AAPL,7/11/16,24.1875,24.4125,24.182501,24.245001,22.553743,95179600
AAPL,7/12/16,24.2925,24.424999,24.280001,24.355,22.656069,96670000
AAPL,7/13/16,24.352501,24.4175,24.209999,24.217501,22.528156,103568800
AAPL,7/14/16,24.3475,24.747499,24.33,24.6975,22.974678,155676000
AAPL,7/15/16,24.73,24.825001,24.625,24.695,22.972345,120548000
AAPL,7/18/16,24.674999,25.032499,24.65,24.9575,23.216534,145975600
AAPL,7/19/16,24.889999,25,24.834999,24.967501,23.225836,95119600
AAPL,7/20/16,25,25.115,24.934999,24.99,23.246767,105104000
AAPL,7/21/16,24.9575,25.25,24.782499,24.8575,23.123512,130808000
AAPL,7/22/16,24.815001,24.825001,24.577499,24.665001,22.944439,113254800
AAPL,7/25/16,24.5625,24.709999,24.23,24.334999,22.637455,161531600
AAPL,7/26/16,24.205,24.4925,24.105,24.1675,22.481636,224959200
AAPL,7/27/16,26.067499,26.0875,25.6875,25.737499,23.942127,369379200
AAPL,7/28/16,25.7075,26.112499,25.705,26.084999,24.265385,159479200
AAPL,7/29/16,26.047501,26.137501,25.92,26.0525,24.235153,110934800
AAPL,8/1/16,26.102501,26.5375,26.102501,26.512501,24.663065,152671600
AAPL,8/2/16,26.512501,26.5175,26,26.120001,24.297945,135266400
AAPL,8/3/16,26.202499,26.459999,26.192499,26.4475,24.602594,120810400
AAPL,8/4/16,26.395,26.5,26.32,26.467501,24.754583,109634800
AAPL,8/5/16,26.567499,26.9125,26.545,26.870001,25.131035,162213600
AAPL,8/8/16,26.879999,27.092501,26.790001,27.092501,25.339132,112148800
AAPL,8/9/16,27.057501,27.235001,27.002501,27.202499,25.442013,105260800
AAPL,8/10/16,27.1775,27.225,26.940001,27,25.252615,96034000
AAPL,8/11/16,27.129999,27.2325,26.9625,26.9825,25.236252,109938000
AAPL,8/12/16,26.945,27.110001,26.945,27.045,25.294706,74641600
AAPL,8/15/16,27.035,27.385,27.02,27.370001,25.598675,103472800
AAPL,8/16/16,27.407499,27.557501,27.3025,27.344999,25.575291,135177600
AAPL,8/17/16,27.275,27.342501,27.084999,27.305,25.53788,101424000
AAPL,8/18/16,27.307501,27.4,27.254999,27.27,25.505142,87938800
AAPL,8/19/16,27.192499,27.422501,27.09,27.34,25.570616,101472400
AAPL,8/22/16,27.215,27.275,26.9625,27.127501,25.371864,103280800
AAPL,8/23/16,27.147499,27.33,27.1325,27.2125,25.451365,85030800
AAPL,8/24/16,27.1425,27.1875,26.92,27.0075,25.259632,94700400
AAPL,8/25/16,26.8475,26.969999,26.67,26.8925,25.152079,100344800
AAPL,8/26/16,26.852501,26.987499,26.577499,26.735001,25.004766,111065200
AAPL,8/29/16,26.655001,26.860001,26.5725,26.705,24.976707,99881200
AAPL,8/30/16,26.450001,26.625,26.375,26.5,24.784973,99455600
AAPL,8/31/16,26.415001,26.6425,26.41,26.525,24.808359,118649600
AAPL,9/1/16,26.535,26.700001,26.405001,26.682501,24.955666,106806000
AAPL,9/2/16,26.924999,27,26.705,26.932501,25.189487,107210000
AAPL,9/6/16,26.975,27.075001,26.877501,26.924999,25.182472,107521600
AAPL,9/7/16,26.9575,27.190001,26.7675,27.09,25.336794,169457200
AAPL,9/8/16,26.8125,26.817499,26.309999,26.379999,24.672741,212008000
AAPL,9/9/16,26.16,26.43,25.782499,25.782499,24.113913,186228000
AAPL,9/12/16,25.6625,26.43,25.6325,26.360001,24.654039,181171200
AAPL,9/13/16,26.877501,27.1975,26.809999,26.987499,25.240925,248704800
AAPL,9/14/16,27.182501,28.2575,27.15,27.942499,26.134117,443554800
AAPL,9/15/16,28.465,28.932501,28.372499,28.8925,27.022635,359934400
AAPL,9/16/16,28.780001,29.032499,28.51,28.73,26.870653,319547600
AAPL,9/19/16,28.797501,29.045,28.3125,28.395,26.557339,188092000
AAPL,9/20/16,28.262501,28.530001,28.127501,28.3925,26.554995,138057200
AAPL,9/21/16,28.4625,28.497499,28.110001,28.387501,26.55032,144012800
AAPL,9/22/16,28.5875,28.735001,28.5,28.655001,26.80051,124296000
AAPL,9/23/16,28.605,28.6975,27.887501,28.1775,26.353914,209924800
AAPL,9/26/16,27.91,28.3475,27.887501,28.219999,26.393663,119477600
AAPL,9/27/16,28.25,28.295,28.084999,28.272499,26.442766,98429600
AAPL,9/28/16,28.422501,28.66,28.3575,28.487499,26.64385,118564400
AAPL,9/29/16,28.290001,28.450001,27.950001,28.045,26.229988,143548000
AAPL,9/30/16,28.115,28.342501,27.950001,28.262501,26.433414,145516400
AAPL,10/3/16,28.1775,28.262501,28.07,28.129999,26.309484,86807200
AAPL,10/4/16,28.264999,28.577499,28.157499,28.25,26.421724,118947200
AAPL,10/5/16,28.35,28.415001,28.172501,28.262501,26.433414,85812400
AAPL,10/6/16,28.424999,28.584999,28.282499,28.4725,26.629824,115117200
AAPL,10/7/16,28.577499,28.639999,28.377501,28.514999,26.669571,97433600
AAPL,10/10/16,28.754999,29.1875,28.68,29.012501,27.134876,144944000
AAPL,10/11/16,29.424999,29.672501,29.049999,29.075001,27.193325,256164000
AAPL,10/12/16,29.3375,29.495001,29.1875,29.334999,27.436501,150347200
AAPL,10/13/16,29.1975,29.360001,28.93,29.245001,27.352329,140769600
AAPL,10/14/16,29.469999,29.5425,29.282499,29.407499,27.504313,142608800
AAPL,10/17/16,29.3325,29.459999,29.195,29.387501,27.485603,94499600
AAPL,10/18/16,29.545,29.5525,29.362499,29.3675,27.466902,98214000
AAPL,10/19/16,29.3125,29.440001,28.450001,29.280001,27.385057,80138400
AAPL,10/20/16,29.215,29.344999,29.0825,29.264999,27.371029,96503200
AAPL,10/21/16,29.202499,29.227501,29.07,29.15,27.263474,92770800
AAPL,10/24/16,29.275,29.434999,29.25,29.4125,27.508984,94154800
AAPL,10/25/16,29.487499,29.59,29.327499,29.5625,27.649273,192516000
AAPL,10/26/16,28.577499,28.924999,28.327499,28.897499,27.027319,264536800
AAPL,10/27/16,28.8475,28.965,28.525,28.620001,26.767776,138248000
AAPL,10/28/16,28.467501,28.8025,28.362499,28.43,26.590069,151446800
AAPL,10/31/16,28.4125,28.557501,28.299999,28.385,26.547985,105677600
AAPL,11/1/16,28.365,28.442499,27.6325,27.872499,26.068651,175303200
AAPL,11/2/16,27.85,28.0875,27.807501,27.897499,26.092033,113326800
AAPL,11/3/16,27.745001,27.865,27.387501,27.4575,25.812357,107730400
AAPL,11/4/16,27.1325,27.5625,27.0275,27.209999,25.579687,123348000
AAPL,11/7/16,27.52,27.627501,27.365,27.602501,25.948675,130240000
AAPL,11/8/16,27.577499,27.93,27.424999,27.764999,26.101435,97016800
AAPL,11/9/16,27.469999,27.83,27.012501,27.719999,26.059128,236705600
AAPL,11/10/16,27.772499,27.772499,26.4575,26.9475,25.332916,228538000
AAPL,11/11/16,26.780001,27.217501,26.637501,27.1075,25.483332,136575600
AAPL,11/14/16,26.9275,26.952499,26.02,26.4275,24.84407,204702000
AAPL,11/15/16,26.6425,26.92,26.540001,26.7775,25.1731,129058000
AAPL,11/16/16,26.674999,27.557501,26.65,27.497499,25.849962,235362000
AAPL,11/17/16,27.452499,27.5875,27.2075,27.487499,25.840561,110528000
AAPL,11/18/16,27.43,27.635,27.415001,27.514999,25.866415,113715600
AAPL,11/21/16,27.530001,27.997499,27.502501,27.932501,26.258896,117058400
AAPL,11/22/16,27.987499,28.105,27.85,27.950001,26.275352,103862000
AAPL,11/23/16,27.84,27.877501,27.5825,27.807501,26.14139,109705600
AAPL,11/25/16,27.782499,27.967501,27.737499,27.9475,26.272997,45903600
AAPL,11/28/16,27.8575,28.1175,27.8475,27.8925,26.221294,108776000
AAPL,11/29/16,27.695,28.0075,27.5175,27.865,26.195448,114115200
AAPL,11/30/16,27.9,28.049999,27.567499,27.629999,25.974524,144649200
AAPL,12/1/16,27.592501,27.735001,27.2575,27.372499,25.732454,148347600
AAPL,12/2/16,27.2925,27.522499,27.2125,27.475,25.828812,106112000
AAPL,12/5/16,27.5,27.5075,27.0625,27.2775,25.643141,137298000
AAPL,12/6/16,27.375,27.59,27.297501,27.487499,25.840561,104782000
AAPL,12/7/16,27.315001,27.797501,27.290001,27.7575,26.094387,119994800
AAPL,12/8/16,27.715,28.1075,27.65,28.030001,26.350557,108273200
AAPL,12/9/16,28.077499,28.674999,28.077499,28.487499,26.780647,137610400
AAPL,12/12/16,28.3225,28.75,28.122499,28.325001,26.627888,105497600
AAPL,12/13/16,28.459999,28.98,28.4375,28.797501,27.072073,174935200
AAPL,12/14/16,28.76,29.049999,28.745001,28.797501,27.072073,136127200
AAPL,12/15/16,28.844999,29.182501,28.807501,28.955,27.220139,186098000
AAPL,12/16/16,29.1175,29.125,28.9125,28.9925,27.255388,177404400
AAPL,12/19/16,28.950001,29.344999,28.9375,29.16,27.412855,111117600
AAPL,12/20/16,29.184999,29.375,29.17,29.237499,27.485708,85700000
AAPL,12/21/16,29.200001,29.35,29.195,29.264999,27.511559,95132800
AAPL,12/22/16,29.0875,29.127501,28.91,29.0725,27.330593,104343600
AAPL,12/23/16,28.897499,29.129999,28.897499,29.129999,27.384649,56998000
AAPL,12/27/16,29.129999,29.450001,29.122499,29.315001,27.558563,73187600
AAPL,12/28/16,29.379999,29.504999,29.049999,29.190001,27.441057,83623600
AAPL,12/29/16,29.112499,29.2775,29.1,29.182501,27.434002,60158000
AAPL,12/30/16,29.1625,29.299999,28.8575,28.955,27.220139,122345200
AAPL,1/3/17,28.950001,29.0825,28.690001,29.0375,27.297689,115127600
AAPL,1/4/17,28.9625,29.127501,28.9375,29.004999,27.267139,84472400
AAPL,1/5/17,28.98,29.215,28.952499,29.1525,27.405804,88774400
AAPL,1/6/17,29.195,29.540001,29.1175,29.477501,27.711329,127007600
AAPL,1/9/17,29.487499,29.8575,29.485001,29.747499,27.965151,134247600
AAPL,1/10/17,29.692499,29.844999,29.575001,29.7775,27.993355,97848400
AAPL,1/11/17,29.684999,29.9825,29.65,29.9375,28.14377,110354400
AAPL,1/12/17,29.725,29.825001,29.5525,29.8125,28.026255,108344800
AAPL,1/13/17,29.7775,29.905001,29.702499,29.76,27.976902,104447600
AAPL,1/17/17,29.584999,30.059999,29.555,30,28.202524,137759200
AAPL,1/18/17,30,30.125,29.9275,29.997499,28.200174,94852000
AAPL,1/19/17,29.85,30.022499,29.842501,29.945,28.150822,102389200
AAPL,1/20/17,30.112499,30.112499,29.932501,30,28.202524,130391600
AAPL,1/23/17,30,30.202499,29.942499,30.02,28.221323,88200800
AAPL,1/24/17,29.887501,30.025,29.875,29.9925,28.195473,92844000
AAPL,1/25/17,30.105,30.525,30.07,30.469999,28.64436,129510400
AAPL,1/26/17,30.4175,30.610001,30.4,30.485001,28.658463,105350400
AAPL,1/27/17,30.535,30.5875,30.4,30.487499,28.660812,82251600
AAPL,1/30/17,30.2325,30.407499,30.165001,30.407499,28.585604,121510000
AAPL,1/31/17,30.2875,30.3475,30.155001,30.3375,28.519802,196804000
AAPL,2/1/17,31.7575,32.622501,31.752501,32.1875,30.258957,447940000
AAPL,2/2/17,31.995001,32.3475,31.945,32.1325,30.207253,134841600
AAPL,2/3/17,32.077499,32.297501,32.040001,32.27,30.336512,98029200
AAPL,2/6/17,32.282501,32.625,32.224998,32.572498,30.620892,107383600
AAPL,2/7/17,32.634998,33.022499,32.612499,32.8825,30.912315,152735200
AAPL,2/8/17,32.837502,33.055,32.805,33.009998,31.032173,92016400
AAPL,2/9/17,32.912498,33.112499,32.779999,33.105,31.256416,113399600
AAPL,2/10/17,33.115002,33.235001,33.012501,33.029999,31.185604,80262000
AAPL,2/13/17,33.27,33.455002,33.1875,33.322498,31.461763,92141600
AAPL,2/14/17,33.3675,33.772499,33.3125,33.755001,31.870121,132904800
AAPL,2/15/17,33.880001,34.067501,33.654999,33.877499,31.985769,142492400
AAPL,2/16/17,33.9175,33.974998,33.709999,33.837502,31.948015,90338400
AAPL,2/17/17,33.775002,33.9575,33.775002,33.93,32.035343,88792800
AAPL,2/21/17,34.057499,34.1875,33.994999,34.174999,32.266666,98028800
AAPL,2/22/17,34.107498,34.279999,34.0275,34.2775,32.363445,83347600
AAPL,2/23/17,34.345001,34.369999,34.075001,34.1325,32.22654,83152800
AAPL,2/24/17,33.977501,34.165001,33.82,34.165001,32.257221,87106400
AAPL,2/27/17,34.285,34.360001,34.07,34.232498,32.320942,81029600
AAPL,2/28/17,34.27,34.360001,34.174999,34.247501,32.335117,93931600
AAPL,3/1/17,34.4725,35.037498,34.400002,34.947498,32.996033,145658400
AAPL,3/2/17,35,35.07,34.689999,34.740002,32.800125,104844000
AAPL,3/3/17,34.695,34.9575,34.647499,34.945,32.993671,84432400
AAPL,3/6/17,34.842499,34.942501,34.650002,34.834999,32.889801,87000000
AAPL,3/7/17,34.764999,34.994999,34.697498,34.880001,32.932293,69785200
AAPL,3/8/17,34.737499,34.950001,34.705002,34.75,32.809555,74828800
AAPL,3/9/17,34.685001,34.697498,34.262501,34.669998,32.734024,88623600
AAPL,3/10/17,34.8125,34.84,34.66,34.785,32.842602,78451200
AAPL,3/13/17,34.712502,34.857498,34.705002,34.799999,32.856762,69686800
AAPL,3/14/17,34.825001,34.912498,34.709999,34.747501,32.807198,61236400
AAPL,3/15/17,34.852501,35.1875,34.7575,35.115002,33.154175,102767200
AAPL,3/16/17,35.18,35.255001,35.064999,35.172501,33.208462,76928000
AAPL,3/17/17,35.25,35.25,34.9725,34.997501,33.04324,175540000
AAPL,3/20/17,35.099998,35.375,35.057499,35.365002,33.390209,86168000
AAPL,3/21/17,35.5275,35.700001,34.932499,34.959999,33.007832,158119600
AAPL,3/22/17,34.962502,35.400002,34.939999,35.355,33.380775,103440800
AAPL,3/23/17,35.314999,35.395,35.1525,35.23,33.262749,81385200
AAPL,3/24/17,35.375,35.435001,35.087502,35.16,33.196659,89582400
AAPL,3/27/17,34.8475,35.305,34.654999,35.220001,33.253307,94300400
AAPL,3/28/17,35.227501,36.009998,35.154999,35.950001,33.942554,133499200
AAPL,3/29/17,35.919998,36.122501,35.797501,36.029999,34.018082,116760000
AAPL,3/30/17,36.047501,36.125,35.875,35.982498,33.973232,84829200
AAPL,3/31/17,35.93,36.067501,35.752499,35.915001,33.909512,78646800
AAPL,4/3/17,35.927502,36.029999,35.762501,35.924999,33.918945,79942800
AAPL,4/4/17,35.8125,36.2225,35.7925,36.192501,34.171501,79565600
AAPL,4/5/17,36.055,36.365002,35.952499,36.005001,33.99448,110871600
AAPL,4/6/17,36.072498,36.130001,35.862499,35.915001,33.909512,84596000
AAPL,4/7/17,35.932499,36.044998,35.817501,35.834999,33.833965,66688800
AAPL,4/10/17,35.900002,35.970001,35.724998,35.7925,33.79385,75733600
AAPL,4/11/17,35.735001,35.837502,35.014999,35.407501,33.430344,121517600
AAPL,4/12/17,35.400002,35.537498,35.252499,35.450001,33.47047,81400000
AAPL,4/13/17,35.477501,35.595001,35.262501,35.262501,33.293442,71291600
