Ticker,Date,Open,High,Low,Close,Adj Close,Volume
AAPL,4/17/17,35.369999,35.470001,35.217499,35.4575,33.477543,66328400
AAPL,4/18/17,35.352501,35.509998,35.2775,35.299999,33.328842,58790000
AAPL,4/19/17,35.470001,35.5,35.112499,35.169998,33.206104,69313600
AAPL,4/20/17,35.305,35.73,35.290001,35.610001,33.62154,93278400
AAPL,4/21/17,35.610001,35.669998,35.462502,35.567501,33.581409,69283600
AAPL,4/24/17,35.875,35.987499,35.794998,35.91,33.904789,68537200
AAPL,4/25/17,35.977501,36.224998,35.967499,36.1325,34.114853,75486000
AAPL,4/26/17,36.1175,36.150002,35.845001,35.919998,33.914227,80164800
AAPL,4/27/17,35.98,36.040001,35.827499,35.947498,33.940182,56985200
AAPL,4/28/17,36.022499,36.075001,35.817501,35.912498,33.907146,83441600
AAPL,5/1/17,36.275002,36.799999,36.240002,36.645,34.598747,134411600
AAPL,5/2/17,36.884998,37.022499,36.709999,36.877499,34.818245,181408800
AAPL,5/3/17,36.397499,36.872501,36.067501,36.764999,34.712036,182788000
AAPL,5/4/17,36.630001,36.785,36.452499,36.6325,34.586933,93487600
AAPL,5/5/17,36.689999,37.244999,36.689999,37.240002,35.160503,109310800
AAPL,5/8/17,37.2575,38.424999,37.2575,38.252499,36.11647,195009600
AAPL,5/9/17,38.467499,38.720001,38.362499,38.497501,36.347794,156521600
AAPL,5/10/17,38.407501,38.485001,38.0275,38.314999,36.175484,103222800
AAPL,5/11/17,38.112499,38.517502,38.077499,38.487499,36.488346,109020400
AAPL,5/12/17,38.674999,39.105,38.6675,39.025002,36.997921,130108000
AAPL,5/15/17,39.002499,39.162498,38.762501,38.924999,36.903114,104038800
AAPL,5/16/17,38.985001,39.014999,38.68,38.8675,36.84861,80194000
AAPL,5/17/17,38.400002,38.642502,37.427502,37.5625,35.611389,203070800
AAPL,5/18/17,37.817501,38.334999,37.782501,38.134998,36.154152,134272800
AAPL,5/19/17,38.345001,38.494999,38.157501,38.264999,36.277401,107843200
AAPL,5/22/17,38.5,38.645,38.227501,38.497501,36.497829,91865600
AAPL,5/23/17,38.724998,38.724998,38.327499,38.450001,36.452801,79675600
AAPL,5/24/17,38.459999,38.5425,38.1675,38.334999,36.343761,76712000
AAPL,5/25/17,38.432499,38.587502,38.2575,38.467499,36.469379,76942400
AAPL,5/26/17,38.5,38.560001,38.327499,38.4025,36.407761,87710400
AAPL,5/30/17,38.355,38.607498,38.3325,38.4175,36.421978,80507600
AAPL,5/31/17,38.4925,38.5425,38.095001,38.189999,36.206295,97804800
AAPL,6/1/17,38.2925,38.3325,38.055,38.294998,36.305847,65616400
AAPL,6/2/17,38.395,38.862499,38.2225,38.862499,36.843861,111082800
AAPL,6/5/17,38.584999,38.612499,38.365002,38.482498,36.483604,101326800
AAPL,6/6/17,38.474998,38.952499,38.445,38.612499,36.606846,106499600
AAPL,6/7/17,38.755001,38.994999,38.619999,38.842499,36.824909,84278400
AAPL,6/8/17,38.8125,38.884998,38.599998,38.747501,36.734833,85003200
AAPL,6/9/17,38.797501,38.797501,36.505001,37.244999,35.310379,259530800
AAPL,6/12/17,36.435001,36.522499,35.627499,36.355,34.466614,289229200
AAPL,6/13/17,36.790001,36.862499,36.287498,36.647499,34.743927,136661600
AAPL,6/14/17,36.875,36.875,35.959999,36.290001,34.404987,126124800
AAPL,6/15/17,35.830002,36.119999,35.552502,36.072498,34.198772,128661600
AAPL,6/16/17,35.945,36.125,35.549999,35.567501,33.720016,201444400
AAPL,6/19/17,35.915001,36.685001,35.915001,36.584999,34.684658,130165600
AAPL,6/20/17,36.717499,36.717499,36.235001,36.252499,34.369431,99600400
AAPL,6/21/17,36.380001,36.517502,36.1525,36.467499,34.573261,85063200
AAPL,6/22/17,36.442501,36.674999,36.279999,36.407501,34.516384,76425200
AAPL,6/23/17,36.282501,36.790001,36.2775,36.57,34.670437,141757600
AAPL,6/26/17,36.7925,37.07,36.345001,36.455002,34.56142,102769600
AAPL,6/27/17,36.252499,36.540001,35.904999,35.932499,34.066051,99047600
AAPL,6/28/17,36.122501,36.5275,35.790001,36.4575,34.563793,88329600
AAPL,6/29/17,36.177502,36.282501,35.57,35.919998,34.054207,125997600
AAPL,6/30/17,36.112499,36.240002,35.945,36.005001,34.134789,92096400
AAPL,7/3/17,36.220001,36.325001,35.775002,35.875,34.011551,57111200
AAPL,7/5/17,35.922501,36.197498,35.68,36.022499,34.151375,86278400
AAPL,7/6/17,35.755001,35.875,35.602501,35.682499,33.829048,96515200
AAPL,7/7/17,35.724998,36.1875,35.724998,36.044998,34.172722,76806800
AAPL,7/10/17,36.0275,36.487499,35.842499,36.264999,34.381283,84362400
AAPL,7/11/17,36.182499,36.462502,36.095001,36.3825,34.49268,79127200
AAPL,7/12/17,36.467499,36.544998,36.205002,36.435001,34.542461,99538000
AAPL,7/13/17,36.375,37.122501,36.360001,36.942501,35.023598,100797600
AAPL,7/14/17,36.9925,37.3325,36.8325,37.259998,35.324596,80528400
AAPL,7/17/17,37.205002,37.724998,37.142502,37.389999,35.447853,95174000
AAPL,7/18/17,37.299999,37.532501,37.1675,37.52,35.571106,71475200
AAPL,7/19/17,37.619999,37.855,37.487499,37.755001,35.793888,83692000
AAPL,7/20/17,37.875,37.935001,37.547501,37.584999,35.632717,68974800
AAPL,7/21/17,37.497501,37.610001,37.220001,37.567501,35.616135,105010400
AAPL,7/24/17,37.645,38.110001,37.474998,38.022499,36.047501,85972800
AAPL,7/25/17,37.950001,38.459999,37.950001,38.185001,36.201561,75415600
AAPL,7/26/17,38.337502,38.482498,38.264999,38.365002,36.372208,63124000
AAPL,7/27/17,38.4375,38.497501,36.825001,37.639999,35.684868,129905200
AAPL,7/28/17,37.4725,37.557499,37.297501,37.375,35.433628,68854800
AAPL,7/31/17,37.474998,37.5825,37.032501,37.182499,35.251137,79383600
AAPL,8/1/17,37.275002,37.555,37.102501,37.512501,35.563992,141474400
AAPL,8/2/17,39.82,39.9375,39.040001,39.285,37.244415,279747200
AAPL,8/3/17,39.262501,39.302502,38.755001,38.892502,36.872299,108389200
AAPL,8/4/17,39.017502,39.349998,38.922501,39.0975,37.066654,82239600
AAPL,8/7/17,39.264999,39.73,39.1675,39.702499,37.640228,87481200
AAPL,8/8/17,39.650002,40.4575,39.567501,40.02,37.941238,144823600
AAPL,8/9/17,39.814999,40.317501,39.7775,40.264999,38.173508,104526000
AAPL,8/10/17,39.974998,40,38.657501,38.830002,36.957623,163217200
AAPL,8/11/17,39.150002,39.642502,39.017502,39.369999,37.471581,105028400
AAPL,8/14/17,39.830002,40.052502,39.6875,39.962502,38.035519,88490800
AAPL,8/15/17,40.165001,40.549999,40.035,40.400002,38.451908,117862000
AAPL,8/16/17,40.485001,40.627499,40.037498,40.237499,38.297249,110686400
AAPL,8/17/17,40.130001,40.177502,39.459999,39.465,37.562,111762400
AAPL,8/18/17,39.465,39.875,39.18,39.375,37.476337,109712400
AAPL,8/21/17,39.375,39.4725,38.7775,39.302502,37.407337,105474000
AAPL,8/22/17,39.557499,40,39.505001,39.945,38.018848,86418400
AAPL,8/23/17,39.767502,40.1175,39.720001,39.994999,38.066437,77596400
AAPL,8/24/17,40.107498,40.185001,39.637501,39.817501,37.897499,79275600
AAPL,8/25/17,39.912498,40.139999,39.817501,39.965,38.037891,101920400
AAPL,8/28/17,40.035,40.5,39.982498,40.3675,38.420975,103864000
AAPL,8/29/17,40.025002,40.779999,40,40.727501,38.763615,118067600
AAPL,8/30/17,40.950001,40.9725,40.6525,40.837502,38.868313,109078400
AAPL,8/31/17,40.91,41.130001,40.869999,41,39.022976,107140400
AAPL,9/1/17,41.200001,41.235001,40.907501,41.012501,39.034882,66364400
AAPL,9/5/17,40.9375,41.0625,40.139999,40.52,38.566124,117874000
AAPL,9/6/17,40.677502,40.747501,40.130001,40.477501,38.525681,86606800
AAPL,9/7/17,40.522499,40.560001,40.09,40.314999,38.37101,87714000
AAPL,9/8/17,40.215,40.287498,39.6325,39.657501,37.74522,114446000
AAPL,9/11/17,40.125,40.512501,39.9725,40.375,38.428116,126323200
AAPL,9/12/17,40.6525,40.990002,39.692501,40.215,38.275829,286856000
AAPL,9/13/17,39.967499,39.990002,39.477501,39.912498,37.987923,179629600
AAPL,9/14/17,39.747501,39.849998,39.522499,39.57,37.661934,95042800
AAPL,9/15/17,39.6175,40.2425,39.5,39.970001,38.042648,196458400
AAPL,9/18/17,40.0275,40.125,39.5,39.6675,37.754734,113077600
AAPL,9/19/17,39.877499,39.942501,39.610001,39.682499,37.769009,83242400
AAPL,9/20/17,39.474998,39.564999,38.4575,39.017502,37.13607,211805600
AAPL,9/21/17,38.950001,38.950001,38.1875,38.3475,36.498383,150046800
AAPL,9/22/17,37.884998,38.067501,37.639999,37.9725,36.14146,186581600
AAPL,9/25/17,37.497501,37.9575,37.290001,37.637501,35.822624,177549200
AAPL,9/26/17,37.945,38.48,37.922501,38.285,36.438896,146640000
AAPL,9/27/17,38.450001,38.68,38.384998,38.557499,36.698257,102016800
AAPL,9/28/17,38.4725,38.57,38.174999,38.32,36.47221,88022000
AAPL,9/29/17,38.302502,38.532501,38,38.529999,36.672089,105199200
AAPL,10/2/17,38.564999,38.612499,38.18,38.452499,36.598316,74795200
AAPL,10/3/17,38.502499,38.772499,38.477501,38.619999,36.75774,64921200
AAPL,10/4/17,38.407501,38.465,38.115002,38.369999,36.519798,80655200
AAPL,10/5/17,38.544998,38.860001,38.512501,38.8475,36.974277,85135200
AAPL,10/6/17,38.7425,38.872501,38.639999,38.825001,36.952858,69630400
AAPL,10/9/17,38.952499,39.182499,38.872501,38.959999,37.081348,65051600
AAPL,10/10/17,39.014999,39.5,38.775002,38.974998,37.095623,62468000
AAPL,10/11/17,38.9925,39.244999,38.9375,39.137501,37.250301,67622400
AAPL,10/12/17,39.087502,39.342499,38.932499,39,37.119423,64500400
AAPL,10/13/17,39.182499,39.32,39.102501,39.247501,37.354988,65576800
AAPL,10/16/17,39.474998,40,39.412498,39.970001,38.042648,96486000
AAPL,10/17/17,39.945,40.217499,39.807499,40.1175,38.183037,75989200
AAPL,10/18/17,40.105,40.177502,39.900002,39.939999,38.014091,65496800
AAPL,10/19/17,39.1875,39.27,38.755001,38.994999,37.114662,170336800
AAPL,10/20/17,39.1525,39.4375,38.990002,39.0625,37.178898,95896400
AAPL,10/23/17,39.2225,39.422501,38.875,39.0425,37.159874,87937200
AAPL,10/24/17,39.072498,39.355,39.049999,39.275002,37.381157,71028800
AAPL,10/25/17,39.227501,39.387501,38.817501,39.102501,37.21698,84828400
AAPL,10/26/17,39.307499,39.4575,39.195,39.352501,37.454922,68002000
AAPL,10/27/17,39.822498,40.900002,39.674999,40.762501,38.796928,177816800
AAPL,10/30/17,40.9725,42.017502,40.93,41.68,39.670197,178803200
AAPL,10/31/17,41.974998,42.412498,41.735001,42.259998,40.222218,144187200
AAPL,11/1/17,42.467499,42.485001,41.4025,41.7225,39.710644,134551200
AAPL,11/2/17,41.650002,42.125,41.32,42.0275,40.000935,165573600
AAPL,11/3/17,43.5,43.564999,42.779999,43.125,41.045517,237594400
AAPL,11/6/17,43.092499,43.747501,42.93,43.5625,41.46191,140105200
AAPL,11/7/17,43.477501,43.8125,43.400002,43.702499,41.595169,97446000
AAPL,11/8/17,43.665001,44.060001,43.5825,44.060001,41.935432,97638000
AAPL,11/9/17,43.7775,44.025002,43.285,43.970001,41.849773,117930400
AAPL,11/10/17,43.7775,43.845001,43.567501,43.6675,41.711266,100582000
AAPL,11/13/17,43.375,43.625,43.349998,43.4925,41.544106,67928400
AAPL,11/14/17,43.259998,43.369999,42.794998,42.834999,40.916065,99130000
AAPL,11/15/17,42.4925,42.580002,42.095001,42.27,40.376377,116632400
AAPL,11/16/17,42.794998,42.967499,42.575001,42.775002,40.858753,94550000
AAPL,11/17/17,42.759998,42.8475,42.41,42.537498,40.631893,87598000
AAPL,11/20/17,42.572498,42.639999,42.389999,42.494999,40.59129,65049600
AAPL,11/21/17,42.695,43.424999,42.695,43.285,41.345898,100525200
AAPL,11/22/17,43.34,43.75,43.262501,43.740002,41.780514,102355600
AAPL,11/24/17,43.775002,43.875,43.662498,43.7425,41.782902,56106800
AAPL,11/27/17,43.762501,43.77,43.334999,43.522499,41.572754,82867200
AAPL,11/28/17,43.575001,43.717499,42.965,43.267502,41.329185,105715200
AAPL,11/29/17,43.157501,43.23,41.790001,42.369999,40.471882,166665600
AAPL,11/30/17,42.607498,43.035,42.110001,42.962502,41.037846,166108800
AAPL,12/1/17,42.487499,42.9175,42.125,42.762501,40.846809,159037200
AAPL,12/4/17,43.119999,43.154999,42.407501,42.450001,40.548302,130169600
AAPL,12/5/17,42.264999,42.880001,42.099998,42.41,40.510098,109400800
AAPL,12/6/17,41.875,42.549999,41.615002,42.252499,40.359653,114240000
AAPL,12/7/17,42.2575,42.610001,42.227501,42.330002,40.433678,102693200
AAPL,12/8/17,42.622501,42.75,42.205002,42.342499,40.445621,93420800
AAPL,12/11/17,42.299999,43.2225,42.197498,43.1675,41.233665,141095200
AAPL,12/12/17,43.037498,43.0975,42.865002,42.924999,41.002022,77636800
AAPL,12/13/17,43.125,43.384998,43,43.067501,41.138149,95273600
AAPL,12/14/17,43.099998,43.282501,42.912498,43.055,41.126202,81906000
AAPL,12/15/17,43.407501,43.5425,43.115002,43.4925,41.544106,160677200
AAPL,12/18/17,43.720001,44.299999,43.715,44.105,42.129166,117684400
AAPL,12/19/17,43.7575,43.8475,43.522499,43.634998,41.680214,109745600
AAPL,12/20/17,43.717499,43.855,43.3125,43.587502,41.63485,93902400
AAPL,12/21/17,43.5425,44.005001,43.525002,43.752499,41.792454,83799600
AAPL,12/22/17,43.669998,43.855,43.625,43.752499,41.792454,65397600
AAPL,12/26/17,42.700001,42.8675,42.419998,42.642502,40.732182,132742000
AAPL,12/27/17,42.525002,42.695,42.427502,42.650002,40.739346,85992800
AAPL,12/28/17,42.75,42.962502,42.619999,42.77,40.853966,65920800
AAPL,12/29/17,42.630001,42.647499,42.305,42.307499,40.412186,103999600
AAPL,1/2/18,42.540001,43.075001,42.314999,43.064999,41.135754,102223600
AAPL,1/3/18,43.1325,43.637501,42.990002,43.057499,41.12859,118071600
AAPL,1/4/18,43.134998,43.3675,43.02,43.2575,41.319637,89738400
AAPL,1/5/18,43.360001,43.842499,43.262501,43.75,41.790073,94640000
AAPL,1/8/18,43.587502,43.9025,43.482498,43.587502,41.63485,82271200
AAPL,1/9/18,43.637501,43.764999,43.352501,43.5825,41.630066,86336000
AAPL,1/10/18,43.290001,43.575001,43.25,43.572498,41.620518,95839600
AAPL,1/11/18,43.647499,43.872501,43.622501,43.82,41.85693,74670800
AAPL,1/12/18,44.044998,44.34,43.912498,44.272499,42.289162,101672400
AAPL,1/16/18,44.474998,44.8475,44.035,44.047501,42.074238,118263600
AAPL,1/17/18,44.037498,44.8125,43.767502,44.775002,42.769154,137547200
AAPL,1/18/18,44.842499,45.025002,44.5625,44.814999,42.807358,124773600
AAPL,1/19/18,44.6525,44.895,44.352501,44.615002,42.616314,129700400
AAPL,1/22/18,44.325001,44.445,44.150002,44.25,42.267662,108434400
AAPL,1/23/18,44.325001,44.860001,44.205002,44.259998,42.277218,130756400
AAPL,1/24/18,44.3125,44.325001,43.299999,43.555,41.603809,204420400
AAPL,1/25/18,43.627499,43.737499,42.6325,42.7775,40.861137,166116000
AAPL,1/26/18,43,43,42.514999,42.877499,40.956654,156572000
AAPL,1/29/18,42.540001,42.540001,41.767502,41.990002,40.108917,202561600
AAPL,1/30/18,41.3825,41.842499,41.174999,41.7425,39.872501,184192800
AAPL,1/31/18,41.717499,42.110001,41.625,41.857498,39.982349,129915600
AAPL,2/1/18,41.7925,42.154999,41.689999,41.945,40.065929,188923200
AAPL,2/2/18,41.5,41.700001,40.025002,40.125,38.327457,346375200
AAPL,2/5/18,39.775002,40.970001,39,39.122501,37.369869,290954000
AAPL,2/6/18,38.7075,40.93,38.5,40.7575,38.931629,272975200
AAPL,2/7/18,40.772499,40.849998,39.767502,39.884998,38.098209,206434400
AAPL,2/8/18,40.072498,40.25,38.7575,38.787498,37.049881,217562000
AAPL,2/9/18,39.267502,39.4725,37.560001,39.102501,37.503059,282690400
AAPL,2/12/18,39.625,40.9725,39.377499,40.677502,39.013626,243278000
AAPL,2/13/18,40.487499,41.1875,40.412498,41.084999,39.404461,130196800
AAPL,2/14/18,40.759998,41.884998,40.720001,41.842499,40.130978,162579600
AAPL,2/15/18,42.447498,43.272499,42.25,43.247501,41.478508,204588800
AAPL,2/16/18,43.09,43.705002,42.942501,43.107498,41.344231,160704400
AAPL,2/20/18,43.012501,43.564999,42.855,42.962502,41.205158,135722000
AAPL,2/21/18,43.2075,43.529999,42.752499,42.767502,41.018143,149886400
AAPL,2/22/18,42.950001,43.487499,42.927502,43.125,41.361015,123967600
AAPL,2/23/18,43.4175,43.912498,43.384998,43.875,42.080345,135249600
AAPL,2/26/18,44.087502,44.8475,44.052502,44.7425,42.912361,152648800
AAPL,2/27/18,44.775002,45.119999,44.540001,44.5975,42.773289,155712400
AAPL,2/28/18,44.814999,45.154999,44.512501,44.529999,42.708553,151128400
AAPL,3/1/18,44.634998,44.945,43.165001,43.75,41.960449,195208000
AAPL,3/2/18,43.200001,44.075001,43.112499,44.052502,42.250576,153816000
AAPL,3/5/18,43.802502,44.435001,43.630001,44.205002,42.396835,113605600
AAPL,3/6/18,44.477501,44.5625,44.032501,44.1675,42.360874,95154000
AAPL,3/7/18,43.735001,43.962502,43.567501,43.7575,41.967648,126814000
AAPL,3/8/18,43.869999,44.279999,43.767502,44.235001,42.425617,95096400
AAPL,3/9/18,44.490002,45,44.3475,44.994999,43.154526,128740800
AAPL,3/12/18,45.072498,45.5975,45.052502,45.43,43.571735,128828400
AAPL,3/13/18,45.647499,45.875,44.810001,44.9925,43.152134,126774000
AAPL,3/14/18,45.080002,45.130001,44.452499,44.610001,42.785271,117473600
AAPL,3/15/18,44.625,45.060001,44.517502,44.662498,42.835629,90975200
AAPL,3/16/18,44.662498,44.779999,44.404999,44.505001,42.68457,157618800
AAPL,3/19/18,44.330002,44.3675,43.415001,43.825001,42.032383,133787200
AAPL,3/20/18,43.810001,44.200001,43.735001,43.810001,42.017998,78597600
AAPL,3/21/18,43.759998,43.772499,42.814999,42.817501,41.066093,148219600
AAPL,3/22/18,42.5,43.169998,42.150002,42.212502,40.485847,165963200
AAPL,3/23/18,42.0975,42.48,41.235001,41.235001,39.548325,164115200
AAPL,3/26/18,42.017502,43.275002,41.610001,43.192501,41.425758,150164800
AAPL,3/27/18,43.419998,43.787498,41.73,42.084999,40.36356,163690400
AAPL,3/28/18,41.8125,42.505001,41.297501,41.619999,39.917572,166674000
AAPL,3/29/18,41.952499,42.9375,41.724998,41.945,40.229282,153594000
AAPL,4/2/18,41.66,42.235001,41.1175,41.669998,39.96553,150347200
AAPL,4/3/18,41.91,42.1875,41.220001,42.0975,40.375546,121112000
AAPL,4/4/18,41.220001,43.002499,41.192501,42.9025,41.147614,138422000
AAPL,4/5/18,43.145,43.557499,43.02,43.200001,41.432945,107732800
AAPL,4/6/18,42.7425,43.119999,42.049999,42.095001,40.373154,140021200
AAPL,4/9/18,42.470001,43.272499,42.462502,42.512501,40.773575,116070800
AAPL,4/10/18,43.25,43.5,42.8825,43.3125,41.540848,113634400
AAPL,4/11/18,43.057499,43.48,42.924999,43.110001,41.346634,89726400
AAPL,4/12/18,43.352501,43.75,43.259998,43.535,41.75425,91557200
AAPL,4/13/18,43.695,43.959999,43.462502,43.682499,41.89571,100497200
AAPL,4/16/18,43.7575,44.047501,43.7075,43.955002,42.157066,86313600
AAPL,4/17/18,44.122501,44.735001,44.102501,44.560001,42.737316,106421600
AAPL,4/18/18,44.452499,44.705002,44.220001,44.459999,42.641407,83018000
AAPL,4/19/18,43.439999,43.8475,43.165001,43.200001,41.432945,139235200
AAPL,4/20/18,42.650002,42.805,41.357498,41.43,39.735344,261964400
AAPL,4/23/18,41.7075,41.73,41.022499,41.310001,39.620255,146062000
AAPL,4/24/18,41.4175,41.5825,40.305,40.735001,39.068779,134768000
AAPL,4/25/18,40.654999,41.355,40.602501,40.912498,39.239017,113528400
AAPL,4/26/18,41.029999,41.432499,40.842499,41.055,39.375687,111852000
AAPL,4/27/18,41,41.0825,40.157501,40.580002,38.92012,142623200
AAPL,4/30/18,40.532501,41.814999,40.459999,41.314999,39.625046,169709600
AAPL,5/1/18,41.602501,42.299999,41.317501,42.275002,40.545784,214277600
AAPL,5/2/18,43.807499,44.4375,43.450001,44.142502,42.336899,266157600
AAPL,5/3/18,43.970001,44.375,43.610001,44.2225,42.413624,136272800
AAPL,5/4/18,44.5625,46.0625,44.5425,45.9575,44.077667,224805200
AAPL,5/7/18,46.294998,46.9175,46.1875,46.290001,44.396561,169805600
AAPL,5/8/18,46.247501,46.555,45.9175,46.512501,44.609951,113611200
AAPL,5/9/18,46.637501,46.849998,46.305,46.84,44.924065,92844800
AAPL,5/10/18,46.935001,47.592499,46.912498,47.509998,45.566647,111957200
AAPL,5/11/18,47.372501,47.514999,46.862499,47.147499,45.393349,104848800
AAPL,5/14/18,47.252499,47.3825,46.965,47.037498,45.287441,83115200
AAPL,5/15/18,46.695,46.767502,46.275002,46.610001,44.875847,94780800
AAPL,5/16/18,46.517502,47.115002,46.5,47.044998,45.294659,76732400
AAPL,5/17/18,47,47.227501,46.59,46.747501,45.008228,69176000
AAPL,5/18/18,46.797501,46.952499,46.532501,46.577499,44.844555,73190800
AAPL,5/21/18,47,47.317501,46.727501,46.907501,45.162281,73603200
AAPL,5/22/18,47.095001,47.220001,46.695,46.790001,45.04916,60962800
AAPL,5/23/18,46.587502,47.125,46.439999,47.09,45.337986,80233600
AAPL,5/24/18,47.192501,47.209999,46.552502,47.037498,45.287441,92936000
AAPL,5/25/18,47.057499,47.412498,46.912498,47.145,45.390942,69844000
AAPL,5/29/18,46.900002,47.1875,46.717499,46.974998,45.227261,90056400
AAPL,5/30/18,46.93,47,46.695,46.875,45.130985,74762000
AAPL,5/31/18,46.805,47.057499,46.535,46.717499,44.979347,109931200
AAPL,6/1/18,46.997501,47.564999,46.9375,47.560001,45.790504,93770000
AAPL,6/4/18,47.91,48.355,47.837502,47.9575,46.17321,105064800
AAPL,6/5/18,48.267502,48.485001,48.09,48.327499,46.529446,86264000
AAPL,6/6/18,48.407501,48.52,47.98,48.494999,46.690704,83734400
AAPL,6/7/18,48.535,48.549999,48.084999,48.365002,46.565544,85388800
AAPL,6/8/18,47.7925,48,47.442501,47.924999,46.141926,106627200
AAPL,6/11/18,47.837502,47.9925,47.552502,47.807499,46.028793,73234000
AAPL,6/12/18,47.8475,48.1525,47.787498,48.07,46.281528,67644400
AAPL,6/13/18,48.105,48.220001,47.610001,47.674999,45.901218,86553600
AAPL,6/14/18,47.887501,47.892502,47.555,47.700001,45.925293,86440400
AAPL,6/15/18,47.5075,47.540001,47.064999,47.209999,45.453518,246876800
AAPL,6/18/18,46.970001,47.305,46.799999,47.185001,45.429462,73939600
AAPL,6/19/18,46.285,46.5825,45.862499,46.422501,44.695316,134314000
AAPL,6/20/18,46.587502,46.799999,46.432499,46.625,44.890289,82514800
AAPL,6/21/18,46.8125,47.087502,46.235001,46.365002,44.639961,102847600
AAPL,6/22/18,46.529999,46.537498,46.174999,46.23,44.509991,108801600
AAPL,6/25/18,45.849998,46.23,45.182499,45.5425,43.848072,126652400
AAPL,6/26/18,45.747501,46.6325,45.634998,46.107498,44.392044,98276800
AAPL,6/27/18,46.307499,46.82,46.0075,46.040001,44.327045,101141200
AAPL,6/28/18,46.025002,46.552502,45.950001,46.375,44.649597,69460800
AAPL,6/29/18,46.572498,46.797501,45.727501,46.2775,44.555721,90950800
AAPL,7/2/18,45.955002,46.825001,45.855,46.794998,45.053963,70925200
AAPL,7/3/18,46.947498,46.987499,45.884998,45.98,44.269283,55819200
AAPL,7/5/18,46.314999,46.602501,46.07,46.349998,44.625519,66416800
AAPL,7/6/18,46.355,47.107498,46.299999,46.9925,45.24411,69940800
AAPL,7/9/18,47.375,47.669998,47.325001,47.645,45.872334,79026400
AAPL,7/10/18,47.677502,47.82,47.544998,47.587502,45.816978,63756400
AAPL,7/11/18,47.125,47.445,46.9025,46.970001,45.222454,75326000
AAPL,7/12/18,47.3825,47.852501,47.327499,47.7575,45.980652,72164400
AAPL,7/13/18,47.77,47.959999,47.724998,47.8325,46.05286,50055600
AAPL,7/16/18,47.880001,48.162498,47.605,47.727501,45.951767,60172400
AAPL,7/17/18,47.4375,47.967499,47.299999,47.862499,46.081745,62138000
AAPL,7/18/18,47.945,47.950001,47.482498,47.599998,45.82901,65573600
