Ticker,Date,Open,High,Low,Close,Adj Close,Volume
AAPL,7/19/18,47.422501,48.137501,47.422501,47.970001,46.185246,81147200
AAPL,7/20/18,47.945,48.107498,47.5425,47.860001,46.079334,82704800
AAPL,7/23/18,47.669998,47.990002,47.389999,47.9025,46.120258,63957600
AAPL,7/24/18,48.112499,48.415001,48.012501,48.25,46.454834,74791600
AAPL,7/25/18,48.264999,48.712502,48.107498,48.705002,46.892899,66839600
AAPL,7/26/18,48.6525,48.990002,48.4025,48.552502,46.746071,76304000
AAPL,7/27/18,48.747501,48.797501,47.525002,47.744999,45.96862,96096000
AAPL,7/30/18,47.974998,48.049999,47.267502,47.477501,45.711075,84118000
AAPL,7/31/18,47.575001,48.035,47.334999,47.572498,45.802532,157492000
AAPL,8/1/18,49.782501,50.439999,49.327499,50.375,48.500763,271742800
AAPL,8/2/18,50.145,52.095001,50.087502,51.8475,49.918484,249616000
AAPL,8/3/18,51.7575,52.185001,51.369999,51.997501,50.062901,133789600
AAPL,8/6/18,52,52.3125,51.767502,52.267502,50.322865,101701600
AAPL,8/7/18,52.330002,52.375,51.689999,51.7775,49.851086,102349600
AAPL,8/8/18,51.512501,51.952499,51.130001,51.8125,49.884785,90102000
AAPL,8/9/18,52.3825,52.445,51.799999,52.220001,50.27713,93970400
AAPL,8/10/18,51.84,52.275002,51.6675,51.8825,50.127369,98444800
AAPL,8/13/18,52.327499,52.737499,51.924999,52.217499,50.451035,103563600
AAPL,8/14/18,52.540001,52.639999,52.064999,52.4375,50.663597,82992000
AAPL,8/15/18,52.305,52.685001,52.0825,52.560001,50.781948,115230400
AAPL,8/16/18,52.9375,53.452499,52.8675,53.330002,51.525906,114001600
AAPL,8/17/18,53.360001,54.487499,53.290001,54.395,52.554871,141708000
AAPL,8/20/18,54.525002,54.794998,53.7775,53.865002,52.042805,121150800
AAPL,8/21/18,54.200001,54.297501,53.5075,53.759998,51.941345,104639200
AAPL,8/22/18,53.525002,54.09,53.459999,53.762501,51.943771,76072400
AAPL,8/23/18,53.662498,54.262501,53.650002,53.872501,52.050053,75532800
AAPL,8/24/18,54.150002,54.224998,53.7775,54.040001,52.211884,73905600
AAPL,8/27/18,54.287498,54.685001,54.0825,54.485001,52.64183,82100400
AAPL,8/28/18,54.752499,55.134998,54.73,54.924999,53.066944,91107200
AAPL,8/29/18,55.037498,55.872501,54.852501,55.744999,53.8592,109019200
AAPL,8/30/18,55.8125,57.064999,55.599998,56.2575,54.35437,195175200
AAPL,8/31/18,56.627499,57.217499,56.5,56.907501,54.98238,173360400
AAPL,9/4/18,57.102501,57.294998,56.657501,57.09,55.158699,109560400
AAPL,9/5/18,57.247501,57.4175,56.275002,56.717499,54.798809,133332000
AAPL,9/6/18,56.557499,56.837502,55.325001,55.775002,53.888187,137160000
AAPL,9/7/18,55.462502,56.342499,55.177502,55.325001,53.453411,150479200
AAPL,9/10/18,55.237499,55.462502,54.1175,54.5825,52.736031,158066000
AAPL,9/11/18,54.502499,56.075001,54.139999,55.962502,54.069347,142996000
AAPL,9/12/18,56.235001,56.25,54.959999,55.267502,53.397858,197114800
AAPL,9/13/18,55.880001,57.087502,55.642502,56.602501,54.687698,166825600
AAPL,9/14/18,56.4375,56.709999,55.630001,55.959999,54.066925,127997200
AAPL,9/17/18,55.537498,55.737499,54.317501,54.470001,52.627327,148780400
AAPL,9/18/18,54.447498,55.462502,54.279999,54.560001,52.714287,126286800
AAPL,9/19/18,54.625,54.904999,53.825001,54.592499,52.745689,108495200
AAPL,9/20/18,55.060001,55.57,54.787498,55.0075,53.146656,106435200
AAPL,9/21/18,55.195,55.34,54.322498,54.415001,52.574196,384986800
AAPL,9/24/18,54.205002,55.314999,54.157501,55.197498,53.330227,110773600
AAPL,9/25/18,54.9375,55.705002,54.924999,55.547501,53.668381,98217600
AAPL,9/26/18,55.25,55.9375,54.939999,55.105,53.240852,95938800
AAPL,9/27/18,55.955002,56.610001,55.884998,56.237499,54.335037,120724800
AAPL,9/28/18,56.197498,56.459999,56.005001,56.435001,54.525864,91717600
AAPL,10/1/18,56.987499,57.355,56.587502,56.814999,54.893002,94403200
AAPL,10/2/18,56.8125,57.5,56.657501,57.32,55.380924,99152800
AAPL,10/3/18,57.512501,58.3675,57.445,58.017502,56.054829,114619200
AAPL,10/4/18,57.695,58.087502,56.682499,56.997501,55.069336,128168000
AAPL,10/5/18,56.990002,57.102501,55.145,56.072498,54.175625,134322000
AAPL,10/8/18,55.552502,56.200001,55.049999,55.942501,54.050026,118655600
AAPL,10/9/18,55.91,56.817501,55.5625,56.717499,54.798809,107564000
AAPL,10/10/18,56.365002,56.587502,54.012501,54.09,52.260181,167962400
AAPL,10/11/18,53.630001,54.875,53.080002,53.612499,51.79884,212497600
AAPL,10/12/18,55.105,55.720001,54.209999,55.5275,53.649059,161351600
AAPL,10/15/18,55.290001,55.4575,54.317501,54.34,52.501732,123164000
AAPL,10/16/18,54.732498,55.747501,54.189999,55.537498,53.658718,116736000
AAPL,10/17/18,55.575001,55.66,54.834999,55.297501,53.426846,91541600
AAPL,10/18/18,54.465,54.935001,53.25,54.005001,52.178062,130325200
AAPL,10/19/18,54.514999,55.314999,54.357498,54.827499,52.972744,132314800
AAPL,10/22/18,54.947498,55.84,54.735001,55.162498,53.296406,115168400
AAPL,10/23/18,53.9575,55.8125,53.674999,55.682499,53.798817,155071200
AAPL,10/24/18,55.650002,56.057499,53.634998,53.772499,51.95343,163702000
AAPL,10/25/18,54.427502,55.345001,54.1875,54.950001,53.091106,119423200
AAPL,10/26/18,53.974998,55.047501,53.1675,54.075001,52.245697,189033600
AAPL,10/29/18,54.797501,54.922501,51.522499,53.060001,51.26503,183742000
AAPL,10/30/18,52.787498,53.794998,52.317501,53.325001,51.521072,146640000
AAPL,10/31/18,54.220001,55.112499,54.154999,54.715,52.864052,153435600
AAPL,11/1/18,54.762501,55.59,54.202499,55.555,53.675629,233292800
AAPL,11/2/18,52.387501,53.412498,51.357498,51.869999,50.115284,365314800
AAPL,11/5/18,51.075001,51.0975,49.5425,50.397499,48.692604,264654800
AAPL,11/6/18,50.48,51.18,50.422501,50.942501,49.219166,127531600
AAPL,11/7/18,51.4925,52.514999,51.032501,52.487499,50.711903,133697600
AAPL,11/8/18,52.494999,52.529999,51.6875,52.122501,50.534962,101450400
AAPL,11/9/18,51.387501,51.502499,50.5625,51.1175,49.560574,137463200
AAPL,11/12/18,49.75,49.962502,48.447498,48.5425,47.064007,204542000
AAPL,11/13/18,47.907501,49.294998,47.862499,48.057499,46.593765,187531600
AAPL,11/14/18,48.474998,48.619999,46.482498,46.700001,45.277622,243204000
AAPL,11/15/18,47.0975,47.9925,46.724998,47.852501,46.395016,185915200
AAPL,11/16/18,47.625,48.7425,47.365002,48.3825,46.908875,147713200
AAPL,11/19/18,47.5,47.674999,46.247501,46.465,45.049782,167701200
AAPL,11/20/18,44.592499,45.3675,43.877499,44.244999,42.897388,271300800
AAPL,11/21/18,44.932499,45.067501,44.137501,44.195,42.848923,124496800
AAPL,11/23/18,43.735001,44.150002,43.025002,43.072498,41.760609,94496000
AAPL,11/26/18,43.560001,43.737499,42.564999,43.654999,42.325363,179994000
AAPL,11/27/18,42.877499,43.692501,42.720001,43.560001,42.233261,165549600
AAPL,11/28/18,44.182499,45.322498,43.732498,45.235001,43.857239,184250000
AAPL,11/29/18,45.665001,45.700001,44.424999,44.887501,43.520321,167080000
AAPL,11/30/18,45.072498,45.0825,44.2575,44.645,43.285206,158126000
AAPL,12/3/18,46.115002,46.235001,45.302502,46.205002,44.797695,163210000
AAPL,12/4/18,45.237499,45.5975,44.067501,44.172501,42.827099,165377200
AAPL,12/6/18,42.939999,43.695,42.605,43.68,42.349606,172393600
AAPL,12/7/18,43.372501,43.622501,42.075001,42.122501,40.839531,169126400
AAPL,12/10/18,41.25,42.522499,40.8325,42.400002,41.108593,248104000
AAPL,12/11/18,42.915001,42.947498,41.75,42.157501,40.873478,189126800
AAPL,12/12/18,42.599998,42.98,42.255001,42.275002,40.9874,142510800
AAPL,12/13/18,42.622501,43.142502,42.387501,42.737499,41.435802,127594400
AAPL,12/14/18,42.25,42.27,41.32,41.369999,40.109955,162814800
AAPL,12/17/18,41.362499,42.087502,40.682499,40.985001,39.736683,177151600
AAPL,12/18/18,41.345001,41.8825,41.0975,41.517502,40.252968,135366000
AAPL,12/19/18,41.5,41.862499,39.772499,40.2225,38.99741,196189200
AAPL,12/20/18,40.099998,40.5275,38.825001,39.2075,38.013325,259092000
AAPL,12/21/18,39.215,39.540001,37.407501,37.682499,36.534763,382978400
AAPL,12/24/18,37.037498,37.887501,36.647499,36.7075,35.589474,148676800
AAPL,12/26/18,37.075001,39.307499,36.68,39.2925,38.095737,234330000
AAPL,12/27/18,38.959999,39.192501,37.517502,39.037498,37.848499,212468400
AAPL,12/28/18,39.375,39.630001,38.637501,39.057499,37.867897,169165600
AAPL,12/31/18,39.6325,39.84,39.119999,39.435001,38.233894,140014000
AAPL,1/2/19,38.7225,39.712502,38.557499,39.48,38.277527,148158800
AAPL,1/3/19,35.994999,36.43,35.5,35.547501,34.464802,365248800
AAPL,1/4/19,36.1325,37.137501,35.950001,37.064999,35.936085,234428400
AAPL,1/7/19,37.174999,37.2075,36.474998,36.982498,35.856091,219111200
AAPL,1/8/19,37.389999,37.955002,37.130001,37.6875,36.539616,164101200
AAPL,1/9/19,37.822498,38.6325,37.407501,38.327499,37.160122,180396400
AAPL,1/10/19,38.125,38.4925,37.715,38.450001,37.278893,143122800
AAPL,1/11/19,38.220001,38.424999,37.877499,38.072498,36.912888,108092800
AAPL,1/14/19,37.712502,37.817501,37.305,37.5,36.357826,129756800
AAPL,1/15/19,37.567501,38.3475,37.512501,38.267502,37.101959,114843600
AAPL,1/16/19,38.27,38.970001,38.25,38.735001,37.555222,122278800
AAPL,1/17/19,38.549999,39.415001,38.314999,38.965,37.778206,119284800
AAPL,1/18/19,39.375,39.470001,38.994999,39.205002,38.010906,135004000
AAPL,1/22/19,39.102501,39.182499,38.154999,38.325001,37.157703,121576000
AAPL,1/23/19,38.537498,38.785,37.924999,38.48,37.307987,92522400
AAPL,1/24/19,38.5275,38.619999,37.935001,38.174999,37.012276,101766000
AAPL,1/25/19,38.869999,39.532501,38.580002,39.439999,38.238735,134142000
AAPL,1/28/19,38.947498,39.0825,38.415001,39.075001,37.884865,104768400
AAPL,1/29/19,39.0625,39.532501,38.5275,38.669998,37.492195,166348800
AAPL,1/30/19,40.8125,41.537498,40.057499,41.3125,40.054207,244439200
AAPL,1/31/19,41.5275,42.25,41.139999,41.610001,40.342651,162958400
AAPL,2/1/19,41.740002,42.244999,41.482498,41.630001,40.362038,130672400
AAPL,2/4/19,41.852501,42.915001,41.82,42.8125,41.508526,125982000
AAPL,2/5/19,43.215,43.77,43.087502,43.544998,42.218712,144406400
AAPL,2/6/19,43.662498,43.892502,43.212502,43.560001,42.233261,112958400
AAPL,2/7/19,43.099998,43.485001,42.584999,42.735001,41.433388,126966800
AAPL,2/8/19,42.247501,42.665001,42.105,42.602501,41.482071,95280000
AAPL,2/11/19,42.762501,42.802502,42.3125,42.357498,41.243515,83973600
AAPL,2/12/19,42.525002,42.75,42.424999,42.7225,41.598919,89134000
AAPL,2/13/19,42.8475,43.119999,42.48,42.544998,41.426079,89960800
AAPL,2/14/19,42.427502,42.814999,42.345001,42.700001,41.577003,87342800
AAPL,2/15/19,42.8125,42.924999,42.4375,42.605,41.484505,98507200
AAPL,2/19/19,42.427502,42.860001,42.372501,42.732498,41.60865,75891200
AAPL,2/20/19,42.797501,43.330002,42.747501,43.0075,41.876423,104457600
AAPL,2/21/19,42.950001,43.092499,42.575001,42.764999,41.640293,68998800
AAPL,2/22/19,42.895,43.25,42.845001,43.2425,42.10524,75652800
AAPL,2/25/19,43.540001,43.967499,43.487499,43.557499,42.411957,87493600
AAPL,2/26/19,43.427502,43.825001,43.2925,43.5825,42.436291,68280800
AAPL,2/27/19,43.302502,43.75,43.182499,43.717499,42.567738,111341600
AAPL,2/28/19,43.580002,43.727501,43.23,43.287498,42.149048,112861600
AAPL,3/1/19,43.57,43.787498,43.2225,43.7425,42.592091,103544800
AAPL,3/4/19,43.922501,44.4375,43.4925,43.962502,42.806305,109744800
AAPL,3/5/19,43.985001,44,43.634998,43.8825,42.728401,78949600
AAPL,3/6/19,43.6675,43.872501,43.485001,43.630001,42.482552,83241600
AAPL,3/7/19,43.467499,43.610001,43.005001,43.125,41.990826,99185600
AAPL,3/8/19,42.580002,43.267502,42.375,43.227501,42.090633,95997600
AAPL,3/11/19,43.872501,44.779999,43.837502,44.724998,43.548748,128044000
AAPL,3/12/19,45,45.6675,44.842499,45.227501,44.038033,129870400
AAPL,3/13/19,45.5625,45.825001,45.23,45.427502,44.232765,124130000
AAPL,3/14/19,45.974998,46.025002,45.639999,45.932499,44.724483,94318000
AAPL,3/15/19,46.212502,46.8325,45.935001,46.529999,45.306278,156171600
AAPL,3/18/19,46.450001,47.0975,46.447498,47.005001,45.768787,104879200
AAPL,3/19/19,47.087502,47.247501,46.48,46.6325,45.406082,126585600
AAPL,3/20/19,46.557499,47.372501,46.182499,47.040001,45.802864,124140800
AAPL,3/21/19,47.505001,49.0825,47.452499,48.772499,47.489796,204136800
AAPL,3/22/19,48.834999,49.422501,47.695,47.762501,46.506363,169630800
AAPL,3/25/19,47.877499,47.994999,46.650002,47.185001,45.94405,175381200
AAPL,3/26/19,47.915001,48.220001,46.145,46.697498,45.469372,199202000
AAPL,3/27/19,47.1875,47.439999,46.637501,47.1175,45.87833,119393600
AAPL,3/28/19,47.237499,47.389999,46.8825,47.18,45.939186,83121600
AAPL,3/29/19,47.4575,47.52,47.134998,47.487499,46.23859,94256000
AAPL,4/1/19,47.91,47.919998,47.095001,47.810001,46.552616,111448000
AAPL,4/2/19,47.772499,48.615002,47.762501,48.505001,47.229336,91062800
AAPL,4/3/19,48.3125,49.125,48.287498,48.837502,47.553085,93087200
AAPL,4/4/19,48.697498,49.092499,48.285,48.922501,47.635849,76457200
AAPL,4/5/19,49.112499,49.275002,48.982498,49.25,47.954739,74106400
AAPL,4/8/19,49.105,50.057499,49.084999,50.025002,48.709362,103526800
AAPL,4/9/19,50.080002,50.712502,49.807499,49.875,48.563301,143072800
AAPL,4/10/19,49.669998,50.185001,49.544998,50.154999,48.835941,86781200
AAPL,4/11/19,50.212502,50.25,49.610001,49.737499,48.42942,83603200
AAPL,4/12/19,49.799999,50.035,49.052502,49.717499,48.409946,111042800
AAPL,4/15/19,49.645,49.962502,49.502499,49.807499,48.497581,70146400
AAPL,4/16/19,49.865002,50.342499,49.639999,49.8125,48.502445,102785600
AAPL,4/17/19,49.884998,50.845001,49.6525,50.782501,49.446941,115627200
AAPL,4/18/19,50.779999,51.037498,50.630001,50.965,49.624638,96783200
AAPL,4/22/19,50.7075,51.235001,50.584999,51.1325,49.787735,77758000
AAPL,4/23/19,51.107498,51.9375,50.974998,51.869999,50.505833,93292000
AAPL,4/24/19,51.84,52.119999,51.762501,51.790001,50.427937,70162400
AAPL,4/25/19,51.7075,51.939999,51.279999,51.32,49.970306,74172800
AAPL,4/26/19,51.224998,51.25,50.529999,51.075001,49.731747,74596400
AAPL,4/29/19,51.099998,51.4925,50.965,51.1525,49.807205,88818800
AAPL,4/30/19,50.764999,50.849998,49.7775,50.1675,48.848114,186139600
AAPL,5/1/19,52.470001,53.827499,52.307499,52.630001,51.245853,259309200
AAPL,5/2/19,52.459999,53.162498,52.032501,52.287498,50.912354,127985200
AAPL,5/3/19,52.7225,52.959999,52.557499,52.9375,51.545261,83569600
AAPL,5/6/19,51.072498,52.209999,50.875,52.119999,50.74926,129772400
AAPL,5/7/19,51.470001,51.855,50.2075,50.715,49.381214,155054800
AAPL,5/8/19,50.474998,51.334999,50.4375,50.724998,49.390953,105358000
AAPL,5/9/19,50.099998,50.419998,49.165001,50.18,48.860283,139634400
AAPL,5/10/19,49.355,49.712502,48.192501,49.294998,48.183395,164834800
AAPL,5/13/19,46.927502,47.369999,45.712502,46.43,45.383003,229722400
AAPL,5/14/19,46.602501,47.424999,46.352501,47.165001,46.101437,146118800
AAPL,5/15/19,46.567501,47.9375,46.505001,47.73,46.653687,106178800
AAPL,5/16/19,47.477501,48.1175,47.209999,47.52,46.448429,132125600
AAPL,5/17/19,46.732498,47.724998,46.689999,47.25,46.184513,131516400
AAPL,5/20/19,45.880001,46.087502,45.07,45.772499,44.740326,154449200
AAPL,5/21/19,46.305,47,46.174999,46.650002,45.598045,113459200
AAPL,5/22/19,46.165001,46.427502,45.637501,45.695,44.664581,118994400
AAPL,5/23/19,44.950001,45.134998,44.452499,44.915001,43.902168,146118800
AAPL,5/24/19,45.049999,45.535,44.654999,44.7425,43.733559,94858800
AAPL,5/28/19,44.73,45.147499,44.477501,44.557499,43.552731,111792800
AAPL,5/29/19,44.105,44.837502,44,44.345001,43.345028,113924800
AAPL,5/30/19,44.487499,44.807499,44.1675,44.575001,43.569836,84873600
AAPL,5/31/19,44.057499,44.497501,43.747501,43.767502,42.780544,108174400
AAPL,6/3/19,43.900002,44.48,42.567501,43.325001,42.348022,161584400
AAPL,6/4/19,43.860001,44.9575,43.630001,44.91,43.897285,123872000
AAPL,6/5/19,46.07,46.247501,45.285,45.634998,44.605927,119093600
AAPL,6/6/19,45.77,46.3675,45.537498,46.305,45.260826,90105200
AAPL,6/7/19,46.627499,47.98,46.442501,47.537498,46.465523,122737600
AAPL,6/10/19,47.952499,48.842499,47.904999,48.145,47.059338,104883600
AAPL,6/11/19,48.715,49,48.400002,48.702499,47.604263,107731600
AAPL,6/12/19,48.487499,48.9925,48.3475,48.547501,47.452755,73012800
AAPL,6/13/19,48.674999,49.197498,48.400002,48.537498,47.442974,86698400
AAPL,6/14/19,47.887501,48.397499,47.575001,48.185001,47.098427,75046000
AAPL,6/17/19,48.224998,48.740002,48.0425,48.4725,47.379448,58676400
AAPL,6/18/19,49.012501,50.072498,48.802502,49.612499,48.49374,106204000
AAPL,6/19/19,49.919998,49.970001,49.327499,49.467499,48.352005,84496800
AAPL,6/20/19,50.092499,50.1525,49.5075,49.865002,48.740547,86056000
AAPL,6/21/19,49.700001,50.212502,49.537498,49.695,48.574379,191202400
AAPL,6/24/19,49.634998,50.040001,49.5425,49.645,48.525509,72881600
AAPL,6/25/19,49.607498,49.814999,48.822498,48.892502,47.789974,84281200
AAPL,6/26/19,49.442501,50.247501,49.337502,49.950001,48.823631,104270000
AAPL,6/27/19,50.072498,50.392502,49.892502,49.935001,48.808975,83598800
AAPL,6/28/19,49.669998,49.875,49.262501,49.48,48.364227,124442400
AAPL,7/1/19,50.7925,51.122501,50.162498,50.387501,49.251266,109012000
AAPL,7/2/19,50.352501,50.782501,50.34,50.682499,49.539604,67740800
AAPL,7/3/19,50.82,51.110001,50.672501,51.102501,49.950138,45448000
AAPL,7/5/19,50.837502,51.27,50.724998,51.057499,49.906151,69062000
AAPL,7/8/19,50.202499,50.349998,49.602501,50.005001,48.877388,101354400
AAPL,7/9/19,49.799999,50.377499,49.702499,50.310001,49.175514,82312000
AAPL,7/10/19,50.462502,50.932499,50.389999,50.807499,49.661797,71588400
AAPL,7/11/19,50.827499,51.0975,50.427502,50.4375,49.300133,80767200
AAPL,7/12/19,50.612499,51,50.549999,50.825001,49.678902,70380800
AAPL,7/15/19,51.022499,51.467499,51,51.302502,50.14563,67789600
AAPL,7/16/19,51.147499,51.5275,50.875,51.125,49.972134,67467200
AAPL,7/17/19,51.012501,51.272499,50.817501,50.837502,49.691116,56430000
AAPL,7/18/19,51,51.470001,50.924999,51.415001,50.255589,74162400
AAPL,7/19/19,51.447498,51.625,50.59,50.647499,49.505398,83717200
AAPL,7/22/19,50.912498,51.807499,50.9025,51.805,50.636803,89111600
AAPL,7/23/19,52.115002,52.227501,51.822498,52.209999,51.032669,73420800
AAPL,7/24/19,51.9175,52.287498,51.7925,52.1675,50.991127,59966400
AAPL,7/25/19,52.2225,52.310001,51.682499,51.755001,50.587925,55638400
AAPL,7/26/19,51.869999,52.432499,51.785,51.935001,50.76387,70475600
AAPL,7/29/19,52.115002,52.66,52.110001,52.419998,51.23793,86693600
AAPL,7/30/19,52.189999,52.540001,51.827499,52.195,51.018002,135742800
AAPL,7/31/19,54.105,55.342499,52.825001,53.259998,52.058987,277125600
AAPL,8/1/19,53.474998,54.5075,51.685001,52.107498,50.932476,216071600
AAPL,8/2/19,51.3825,51.607498,50.407501,51.005001,49.854843,163448400
AAPL,8/5/19,49.497501,49.662498,48.145,48.334999,47.245049,209572000
AAPL,8/6/19,49.077499,49.517502,48.509998,49.25,48.13942,143299200
AAPL,8/7/19,48.852501,49.889999,48.455002,49.759998,48.637909,133457600
AAPL,8/8/19,50.049999,50.8825,49.8475,50.857498,49.710659,108038000
AAPL,8/9/19,50.325001,50.689999,49.822498,50.247501,49.301037,98478800
AAPL,8/12/19,49.904999,50.512501,49.787498,50.119999,49.17593,89927600
AAPL,8/13/19,50.255001,53.035,50.119999,52.2425,51.258453,188874000
AAPL,8/14/19,50.790001,51.610001,50.647499,50.6875,49.732742,146189600
AAPL,8/15/19,50.865002,51.285,49.9175,50.435001,49.485001,108909600
AAPL,8/16/19,51.07,51.790001,50.959999,51.625,50.652584,110481600
AAPL,8/19/19,52.654999,53.182499,52.5075,52.587502,51.596958,97654400
AAPL,8/20/19,52.720001,53.337502,52.580002,52.59,51.599407,107537200
AAPL,8/21/19,53.247501,53.412498,52.900002,53.16,52.158669,86141600
AAPL,8/22/19,53.297501,53.610001,52.6875,53.115002,52.114525,89014800
AAPL,8/23/19,52.357498,53.012501,50.25,50.66,49.705757,187272000
AAPL,8/26/19,51.465,51.797501,51.264999,51.622501,50.650135,104174400
AAPL,8/27/19,51.965,52.137501,50.8825,51.040001,50.078594,103493200
AAPL,8/28/19,51.025002,51.43,50.830002,51.3825,50.414654,63755200
AAPL,8/29/19,52.125,52.330002,51.665001,52.252499,51.268269,83962000
AAPL,8/30/19,52.540001,52.612499,51.799999,52.185001,51.202034,84573600
AAPL,9/3/19,51.607498,51.744999,51.055,51.424999,50.456345,80092000
AAPL,9/4/19,52.0975,52.369999,51.830002,52.297501,51.31242,76752400
AAPL,9/5/19,53,53.4925,52.877499,53.32,52.315655,95654800
AAPL,9/6/19,53.512501,53.605,53.127499,53.314999,52.310745,77449200
AAPL,9/9/19,53.709999,54.110001,52.767502,53.5425,52.533966,109237600
AAPL,9/10/19,53.465,54.195,52.927502,54.174999,53.154545,127111600
AAPL,9/11/19,54.517502,55.927502,54.432499,55.897499,54.844597,177158400
AAPL,9/12/19,56.200001,56.605,55.715,55.772499,54.721951,128906800
AAPL,9/13/19,55,55.197498,54.255001,54.6875,53.657394,159053200
AAPL,9/16/19,54.432499,55.032501,54.389999,54.974998,53.93948,84632400
AAPL,9/17/19,54.990002,55.205002,54.779999,55.174999,54.135715,73274800
AAPL,9/18/19,55.264999,55.712502,54.860001,55.692501,54.643467,101360000
AAPL,9/19/19,55.502499,55.939999,55.092499,55.240002,54.199493,88242400
AAPL,9/20/19,55.345001,55.639999,54.3675,54.432499,53.4072,221652400
AAPL,9/23/19,54.737499,54.959999,54.412498,54.68,53.650036,76662000
AAPL,9/24/19,55.2575,55.622501,54.297501,54.419998,53.394936,124763200
AAPL,9/25/19,54.637501,55.375,54.285,55.2575,54.21666,87613600
AAPL,9/26/19,55,55.235001,54.7075,54.9725,53.937027,75334000
AAPL,9/27/19,55.134998,55.240002,54.32,54.705002,53.674564,101408000
AAPL,9/30/19,55.224998,56.145,55.197498,55.9925,54.937824,103909600
AAPL,10/1/19,56.267502,57.055,56.049999,56.147499,55.089897,139223200
AAPL,10/2/19,55.764999,55.895,54.482498,54.740002,53.708912,138449200
AAPL,10/3/19,54.607498,55.240002,53.782501,55.205002,54.165161,114426000
AAPL,10/4/19,56.41,56.872501,55.9725,56.752499,55.683491,138478800
AAPL,10/7/19,56.567501,57.482498,56.459999,56.764999,55.695766,122306000
AAPL,10/8/19,56.455002,57.014999,56.0825,56.099998,55.043285,111820000
AAPL,10/9/19,56.7575,56.947498,56.41,56.7575,55.688404,74770400
AAPL,10/10/19,56.982498,57.610001,56.825001,57.522499,56.438995,113013600
AAPL,10/11/19,58.237499,59.41,58.077499,59.052502,57.940174,166795600
AAPL,10/14/19,58.724998,59.532501,58.6675,58.967499,57.856781,96427600
AAPL,10/15/19,59.0975,59.412498,58.720001,58.830002,57.721874,87360000
AAPL,10/16/19,58.342499,58.810001,58.299999,58.592499,57.488842,73903200
AAPL,10/17/19,58.772499,59.037498,58.380001,58.82,57.712063,67585200
